S1,S2
0.40404040404040403,2.929292929292929
0.40404040404040403,2.9797979797979797
0.40404040404040403,3.0303030303030303
0.40404040404040403,3.080808080808081
0.40404040404040403,3.131313131313131
0.40404040404040403,3.1818181818181817
0.40404040404040403,3.2323232323232323
0.40404040404040403,3.282828282828283
0.40404040404040403,3.3333333333333335
0.40404040404040403,3.3838383838383836
0.40404040404040403,3.4343434343434343
0.40404040404040403,3.484848484848485
0.40404040404040403,3.5353535353535355
0.40404040404040403,3.5858585858585856
0.40404040404040403,3.6363636363636362
0.40404040404040403,3.686868686868687
0.40404040404040403,3.7373737373737375
0.40404040404040403,3.7878787878787876
0.40404040404040403,3.8383838383838382
0.40404040404040403,3.888888888888889
0.40404040404040403,3.9393939393939394
0.40404040404040403,3.9898989898989896
0.40404040404040403,4.040404040404041
0.40404040404040403,4.090909090909091
0.40404040404040403,4.141414141414141
0.40404040404040403,4.191919191919192
0.40404040404040403,4.242424242424242
0.40404040404040403,4.292929292929293
0.40404040404040403,4.343434343434343
0.40404040404040403,4.393939393939394
0.40404040404040403,4.444444444444445
0.40404040404040403,4.494949494949495
0.40404040404040403,4.545454545454545
0.40404040404040403,4.595959595959596
0.40404040404040403,4.646464646464646
0.40404040404040403,4.696969696969697
0.40404040404040403,4.747474747474747
0.40404040404040403,4.797979797979798
0.40404040404040403,4.848484848484849
0.40404040404040403,4.898989898989899
0.40404040404040403,4.94949494949495
0.40404040404040403,5.0
0.45454545454545453,0.45454545454545453
0.45454545454545453,0.5050505050505051
0.45454545454545453,0.5555555555555556
0.45454545454545453,0.6060606060606061
0.45454545454545453,0.6565656565656566
0.45454545454545453,0.7070707070707071
0.45454545454545453,0.7575757575757576
0.45454545454545453,0.8080808080808081
0.45454545454545453,0.8585858585858586
0.45454545454545453,0.9090909090909091
0.45454545454545453,0.9595959595959596
0.45454545454545453,1.0101010101010102
0.45454545454545453,1.0606060606060606
0.45454545454545453,1.1111111111111112
0.45454545454545453,1.1616161616161615
0.45454545454545453,1.2121212121212122
0.45454545454545453,1.2626262626262625
0.45454545454545453,1.3131313131313131
0.45454545454545453,1.3636363636363635
0.45454545454545453,1.4141414141414141
0.45454545454545453,1.4646464646464645
0.45454545454545453,1.5151515151515151
0.45454545454545453,1.5656565656565655
0.45454545454545453,1.6161616161616161
0.45454545454545453,1.6666666666666667
0.45454545454545453,1.7171717171717171
0.45454545454545453,1.7676767676767677
0.45454545454545453,1.8181818181818181
0.45454545454545453,1.8686868686868687
0.45454545454545453,1.9191919191919191
0.45454545454545453,1.9696969696969697
0.45454545454545453,2.0202020202020203
0.45454545454545453,2.0707070707070705
0.45454545454545453,2.121212121212121
0.45454545454545453,2.1717171717171717
0.45454545454545453,2.2222222222222223
0.45454545454545453,2.2727272727272725
0.45454545454545453,2.323232323232323
0.45454545454545453,2.3737373737373737
0.45454545454545453,2.4242424242424243
0.45454545454545453,2.474747474747475
0.45454545454545453,2.525252525252525
0.45454545454545453,2.5757575757575757
0.45454545454545453,2.6262626262626263
0.45454545454545453,2.676767676767677
0.45454545454545453,2.727272727272727
0.45454545454545453,2.7777777777777777
0.45454545454545453,2.8282828282828283
0.45454545454545453,2.878787878787879
0.45454545454545453,2.929292929292929
0.45454545454545453,2.9797979797979797
0.45454545454545453,3.0303030303030303
0.45454545454545453,3.080808080808081
0.45454545454545453,3.131313131313131
0.45454545454545453,3.1818181818181817
0.45454545454545453,3.2323232323232323
0.45454545454545453,3.282828282828283
0.45454545454545453,3.3333333333333335
0.45454545454545453,3.3838383838383836
0.45454545454545453,3.4343434343434343
0.45454545454545453,3.484848484848485
0.45454545454545453,3.5353535353535355
0.45454545454545453,3.5858585858585856
0.45454545454545453,3.6363636363636362
0.45454545454545453,3.686868686868687
0.45454545454545453,3.7373737373737375
0.45454545454545453,3.7878787878787876
0.45454545454545453,3.8383838383838382
0.45454545454545453,3.888888888888889
0.45454545454545453,3.9393939393939394
0.45454545454545453,3.9898989898989896
0.45454545454545453,4.040404040404041
0.45454545454545453,4.090909090909091
0.45454545454545453,4.141414141414141
0.45454545454545453,4.191919191919192
0.45454545454545453,4.242424242424242
0.45454545454545453,4.292929292929293
0.45454545454545453,4.343434343434343
0.45454545454545453,4.393939393939394
0.45454545454545453,4.444444444444445
0.45454545454545453,4.494949494949495
0.45454545454545453,4.545454545454545
0.45454545454545453,4.595959595959596
0.45454545454545453,4.646464646464646
0.45454545454545453,4.696969696969697
0.45454545454545453,4.747474747474747
0.45454545454545453,4.797979797979798
0.45454545454545453,4.848484848484849
0.45454545454545453,4.898989898989899
0.45454545454545453,4.94949494949495
0.45454545454545453,5.0
0.5050505050505051,0.5050505050505051
0.5050505050505051,0.5555555555555556
0.5050505050505051,0.6060606060606061
0.5050505050505051,0.6565656565656566
0.5050505050505051,0.7070707070707071
0.5050505050505051,0.7575757575757576
0.5050505050505051,0.8080808080808081
0.5050505050505051,0.8585858585858586
0.5050505050505051,0.9090909090909091
0.5050505050505051,0.9595959595959596
0.5050505050505051,1.0101010101010102
0.5050505050505051,1.0606060606060606
0.5050505050505051,1.1111111111111112
0.5050505050505051,1.1616161616161615
0.5050505050505051,1.2121212121212122
0.5050505050505051,1.2626262626262625
0.5050505050505051,1.3131313131313131
0.5050505050505051,1.3636363636363635
0.5050505050505051,1.4141414141414141
0.5050505050505051,1.4646464646464645
0.5050505050505051,1.5151515151515151
0.5050505050505051,1.5656565656565655
0.5050505050505051,1.6161616161616161
0.5050505050505051,1.6666666666666667
0.5050505050505051,1.7171717171717171
0.5050505050505051,1.7676767676767677
0.5050505050505051,1.8181818181818181
0.5050505050505051,1.8686868686868687
0.5050505050505051,1.9191919191919191
0.5050505050505051,1.9696969696969697
0.5050505050505051,2.0202020202020203
0.5050505050505051,2.0707070707070705
0.5050505050505051,2.121212121212121
0.5050505050505051,2.1717171717171717
0.5050505050505051,2.2222222222222223
0.5050505050505051,2.2727272727272725
0.5050505050505051,2.323232323232323
0.5050505050505051,2.3737373737373737
0.5050505050505051,2.4242424242424243
0.5050505050505051,2.474747474747475
0.5050505050505051,2.525252525252525
0.5050505050505051,2.5757575757575757
0.5050505050505051,2.6262626262626263
0.5050505050505051,2.676767676767677
0.5050505050505051,2.727272727272727
0.5050505050505051,2.7777777777777777
0.5050505050505051,2.8282828282828283
0.5050505050505051,2.878787878787879
0.5050505050505051,2.929292929292929
0.5050505050505051,2.9797979797979797
0.5050505050505051,3.0303030303030303
0.5050505050505051,3.080808080808081
0.5050505050505051,3.131313131313131
0.5050505050505051,3.1818181818181817
0.5050505050505051,3.2323232323232323
0.5050505050505051,3.282828282828283
0.5050505050505051,3.3333333333333335
0.5050505050505051,3.3838383838383836
0.5050505050505051,3.4343434343434343
0.5050505050505051,3.484848484848485
0.5050505050505051,3.5353535353535355
0.5050505050505051,3.5858585858585856
0.5050505050505051,3.6363636363636362
0.5050505050505051,3.686868686868687
0.5050505050505051,3.7373737373737375
0.5050505050505051,3.7878787878787876
0.5050505050505051,3.8383838383838382
0.5050505050505051,3.888888888888889
0.5050505050505051,3.9393939393939394
0.5050505050505051,3.9898989898989896
0.5050505050505051,4.040404040404041
0.5050505050505051,4.090909090909091
0.5050505050505051,4.141414141414141
0.5050505050505051,4.191919191919192
0.5050505050505051,4.242424242424242
0.5050505050505051,4.292929292929293
0.5050505050505051,4.343434343434343
0.5050505050505051,4.393939393939394
0.5050505050505051,4.444444444444445
0.5050505050505051,4.494949494949495
0.5050505050505051,4.545454545454545
0.5050505050505051,4.595959595959596
0.5050505050505051,4.646464646464646
0.5050505050505051,4.696969696969697
0.5050505050505051,4.747474747474747
0.5050505050505051,4.797979797979798
0.5050505050505051,4.848484848484849
0.5050505050505051,4.898989898989899
0.5050505050505051,4.94949494949495
0.5050505050505051,5.0
0.5555555555555556,0.5555555555555556
0.5555555555555556,0.6060606060606061
0.5555555555555556,0.6565656565656566
0.5555555555555556,0.7070707070707071
0.5555555555555556,0.7575757575757576
0.5555555555555556,0.8080808080808081
0.5555555555555556,0.8585858585858586
0.5555555555555556,0.9090909090909091
0.5555555555555556,0.9595959595959596
0.5555555555555556,1.0101010101010102
0.5555555555555556,1.0606060606060606
0.5555555555555556,1.1111111111111112
0.5555555555555556,1.1616161616161615
0.5555555555555556,1.2121212121212122
0.5555555555555556,1.2626262626262625
0.5555555555555556,1.3131313131313131
0.5555555555555556,1.3636363636363635
0.5555555555555556,1.4141414141414141
0.5555555555555556,1.4646464646464645
0.5555555555555556,1.5151515151515151
0.5555555555555556,1.5656565656565655
0.5555555555555556,1.6161616161616161
0.5555555555555556,1.6666666666666667
0.5555555555555556,1.7171717171717171
0.5555555555555556,1.7676767676767677
0.5555555555555556,1.8181818181818181
0.5555555555555556,1.8686868686868687
0.5555555555555556,1.9191919191919191
0.5555555555555556,1.9696969696969697
0.5555555555555556,2.0202020202020203
0.5555555555555556,2.0707070707070705
0.5555555555555556,2.121212121212121
0.5555555555555556,2.1717171717171717
0.5555555555555556,2.2222222222222223
0.5555555555555556,2.2727272727272725
0.5555555555555556,2.323232323232323
0.5555555555555556,2.3737373737373737
0.5555555555555556,2.4242424242424243
0.5555555555555556,2.474747474747475
0.5555555555555556,2.525252525252525
0.5555555555555556,2.5757575757575757
0.5555555555555556,2.6262626262626263
0.5555555555555556,2.676767676767677
0.5555555555555556,2.727272727272727
0.5555555555555556,2.7777777777777777
0.5555555555555556,2.8282828282828283
0.5555555555555556,2.878787878787879
0.5555555555555556,2.929292929292929
0.5555555555555556,2.9797979797979797
0.5555555555555556,3.0303030303030303
0.5555555555555556,3.080808080808081
0.5555555555555556,3.131313131313131
0.5555555555555556,3.1818181818181817
0.5555555555555556,3.2323232323232323
0.5555555555555556,3.282828282828283
0.5555555555555556,3.3333333333333335
0.5555555555555556,3.3838383838383836
0.5555555555555556,3.4343434343434343
0.5555555555555556,3.484848484848485
0.5555555555555556,3.5353535353535355
0.5555555555555556,3.5858585858585856
0.5555555555555556,3.6363636363636362
0.5555555555555556,3.686868686868687
0.5555555555555556,3.7373737373737375
0.5555555555555556,3.7878787878787876
0.5555555555555556,3.8383838383838382
0.5555555555555556,3.888888888888889
0.5555555555555556,3.9393939393939394
0.5555555555555556,3.9898989898989896
0.5555555555555556,4.040404040404041
0.5555555555555556,4.090909090909091
0.5555555555555556,4.141414141414141
0.5555555555555556,4.191919191919192
0.5555555555555556,4.242424242424242
0.5555555555555556,4.292929292929293
0.5555555555555556,4.343434343434343
0.5555555555555556,4.393939393939394
0.5555555555555556,4.444444444444445
0.5555555555555556,4.494949494949495
0.5555555555555556,4.545454545454545
0.5555555555555556,4.595959595959596
0.5555555555555556,4.646464646464646
0.5555555555555556,4.696969696969697
0.5555555555555556,4.747474747474747
0.5555555555555556,4.797979797979798
0.5555555555555556,4.848484848484849
0.5555555555555556,4.898989898989899
0.5555555555555556,4.94949494949495
0.5555555555555556,5.0
0.6060606060606061,0.6060606060606061
0.6060606060606061,0.6565656565656566
0.6060606060606061,0.7070707070707071
0.6060606060606061,0.7575757575757576
0.6060606060606061,0.8080808080808081
0.6060606060606061,0.8585858585858586
0.6060606060606061,0.9090909090909091
0.6060606060606061,0.9595959595959596
0.6060606060606061,1.0101010101010102
0.6060606060606061,1.0606060606060606
0.6060606060606061,1.1111111111111112
0.6060606060606061,1.1616161616161615
0.6060606060606061,1.2121212121212122
0.6060606060606061,1.2626262626262625
0.6060606060606061,1.3131313131313131
0.6060606060606061,1.3636363636363635
0.6060606060606061,1.4141414141414141
0.6060606060606061,1.4646464646464645
0.6060606060606061,1.5151515151515151
0.6060606060606061,1.5656565656565655
0.6060606060606061,1.6161616161616161
0.6060606060606061,1.6666666666666667
0.6060606060606061,1.7171717171717171
0.6060606060606061,1.7676767676767677
0.6060606060606061,1.8181818181818181
0.6060606060606061,1.8686868686868687
0.6060606060606061,1.9191919191919191
0.6060606060606061,1.9696969696969697
0.6060606060606061,2.0202020202020203
0.6060606060606061,2.0707070707070705
0.6060606060606061,2.121212121212121
0.6060606060606061,2.1717171717171717
0.6060606060606061,2.2222222222222223
0.6060606060606061,2.2727272727272725
0.6060606060606061,2.323232323232323
0.6060606060606061,2.3737373737373737
0.6060606060606061,2.4242424242424243
0.6060606060606061,2.474747474747475
0.6060606060606061,2.525252525252525
0.6060606060606061,2.5757575757575757
0.6060606060606061,2.6262626262626263
0.6060606060606061,2.676767676767677
0.6060606060606061,2.727272727272727
0.6060606060606061,2.7777777777777777
0.6060606060606061,2.8282828282828283
0.6060606060606061,2.878787878787879
0.6060606060606061,2.929292929292929
0.6060606060606061,2.9797979797979797
